Number	  Date     Time	        Nns     Ans	Nwe     Awe     
37450	24.07.17 09:02:19	19	282	17	462	0	
37451	24.07.17 09:02:20	0	0	42	283	0	
37452	24.07.17 09:02:21	0	0	15	425	0	
37453	24.07.17 09:02:22	23	413	15	316	0	
37454	24.07.17 09:02:23	27	259	8	399	0	
37455	24.07.17 09:02:24	8	272	3	293	0	
37456	24.07.17 09:02:25	8	393	17	445	0	
37457	24.07.17 09:02:26	16	338	15	266	0	
37458	24.07.17 09:02:27	2	268	14	260	0	
37459	24.07.17 09:02:28	22	331	19	233	0	
37460	24.07.17 09:02:29	1	260	0	0	0	
37461	24.07.17 09:02:30	18	372	7	293	0	
37462	24.07.17 09:02:31	7	414	20	339	0	
37463	24.07.17 09:02:32	25	318	15	321	0	
37464	24.07.17 09:02:33	11	294	7	489	0	
37465	24.07.17 09:02:34	62	320	4	272	0	
37466	24.07.17 09:02:35	23	1172	16	907	0	
37467	24.07.17 09:02:36	6	526	1	269	0	
37468	24.07.17 09:02:37	0	0	0	0	0	
37469	24.07.17 09:02:38	0	0	11	392	0	
37470	24.07.17 09:02:39	31	287	10	269	0	
37471	24.07.17 09:02:40	0	0	7	247	0	
37472	24.07.17 09:02:41	6	486	0	0	0	
37473	24.07.17 09:02:42	22	279	13	308	0	
37474	24.07.17 09:02:43	8	288	34	278	0	
37475	24.07.17 09:02:44	2	376	1	238	0	
37476	24.07.17 09:02:45	12	267	3	362	0	
37477	24.07.17 09:02:46	4	534	1	251	0	
37478	24.07.17 09:02:47	12	444	9	351	0	
37479	24.07.17 09:02:48	0	0	0	0	0	
37480	24.07.17 09:02:49	1	250	5	473	0	
37481	24.07.17 09:02:50	50	352	125	414	0	
37482	24.07.17 09:02:51	14	364	25	268	0	
37483	24.07.17 09:02:52	7	235	0	0	0	
37484	24.07.17 09:02:53	22	247	9	309	0	
37485	24.07.17 09:02:54	5	315	12	311	0	
37486	24.07.17 09:02:55	7	280	3	347	0	
37487	24.07.17 09:02:56	0	0	9	300	0	
37488	24.07.17 09:02:57	51	481	51	318	0	
37489	24.07.17 09:02:58	22	303	30	691	0	
37490	24.07.17 09:02:59	18	910	0	0	0	
37491	24.07.17 09:03:00	9	386	0	0	0	
37492	24.07.17 09:03:01	6	315	1	272	0	
37493	24.07.17 09:03:02	17	366	24	590	0	
37494	24.07.17 09:03:03	17	1181	6	616	0	
37495	24.07.17 09:03:04	23	362	1	269	0	
37496	24.07.17 09:03:05	10	452	22	1021	0	
37497	24.07.17 09:03:06	30	519	31	428	0	
37498	24.07.17 09:03:07	6	352	29	749	0	
37499	24.07.17 09:03:08	2	321	2	250	0	
37500	24.07.17 09:03:09	26	282	5	294	0	
37501	24.07.17 09:03:10	3	334	0	0	0	
37502	24.07.17 09:03:11	5	367	0	0	0	
37503	24.07.17 09:03:12	33	245	26	343	0	
37504	24.07.17 09:03:13	11	951	20	767	0	
37505	24.07.17 09:03:14	18	300	11	596	0	
37506	24.07.17 09:03:15	6	372	10	402	0	
37507	24.07.17 09:03:16	37	308	4	333	0	
37508	24.07.17 09:03:17	0	0	46	655	0	
37509	24.07.17 09:03:18	24	299	34	395	0	
37510	24.07.17 09:03:19	15	322	23	320	0	
37511	24.07.17 09:03:20	30	459	1	243	0	
37512	24.07.17 09:03:21	3	314	0	0	0	
37513	24.07.17 09:03:22	1	284	8	315	0	
37514	24.07.17 09:03:23	55	251	13	296	0	
37515	24.07.17 09:03:24	3	327	0	0	0	
37516	24.07.17 09:03:25	38	1841	16	967	0	
37517	24.07.17 09:03:26	11	1006	12	257	0	
37518	24.07.17 09:03:27	2	254	27	210	0	
37519	24.07.17 09:03:28	1	269	25	1114	0	
37520	24.07.17 09:03:29	14	873	15	319	0	
37521	24.07.17 09:03:30	22	305	25	343	0	
37522	24.07.17 09:03:31	1	254	1	274	0	
37523	24.07.17 09:03:32	1	278	42	264	0	
37524	24.07.17 09:03:33	19	271	27	248	0	
37525	24.07.17 09:03:34	61	1877	28	437	0	
37526	24.07.17 09:03:35	16	403	17	231	0	
37527	24.07.17 09:03:36	46	270	20	461	0	
37528	24.07.17 09:03:37	57	793	31	388	0	
37529	24.07.17 09:03:38	18	546	6	353	0	
37530	24.07.17 09:03:39	9	298	21	683	0	
37531	24.07.17 09:03:40	15	240	8	486	0	
37532	24.07.17 09:03:41	25	373	40	311	0	
37533	24.07.17 09:03:42	9	373	2	321	0	
37534	24.07.17 09:03:43	90	262	21	276	0	
37535	24.07.17 09:03:44	22	1474	20	324	0	
37536	24.07.17 09:03:45	11	522	12	328	0	
37537	24.07.17 09:03:46	29	277	19	772	0	
37538	24.07.17 09:03:47	10	276	27	363	0	
37539	24.07.17 09:03:48	7	276	6	291	0	
37540	24.07.17 09:03:49	27	289	19	337	0	
37541	24.07.17 09:03:50	0	0	0	0	0	
37542	24.07.17 09:03:51	2	341	1	288	0	
37543	24.07.17 09:03:52	7	835	10	347	0	
37544	24.07.17 09:03:53	8	316	0	0	0	
37545	24.07.17 09:03:54	22	241	15	288	0	
37546	24.07.17 09:03:55	51	266	9	469	0	
37547	24.07.17 09:03:56	7	277	25	486	0	
37548	24.07.17 09:03:57	5	256	5	390	0	
37549	24.07.17 09:03:58	16	704	13	249	0	
37550	24.07.17 09:03:59	2	281	9	240	0	
37551	24.07.17 09:04:00	24	558	14	334	0	
37552	24.07.17 09:04:01	33	324	10	235	0	
37553	24.07.17 09:04:02	8	540	0	0	0	
37554	24.07.17 09:04:03	36	806	11	249	0	
37555	24.07.17 09:04:04	6	391	11	716	0	
37556	24.07.17 09:04:05	19	329	7	243	0	
37557	24.07.17 09:04:06	28	395	38	261	0	
37558	24.07.17 09:04:07	6	430	7	414	0	
37559	24.07.17 09:04:08	27	251	36	279	0	
37560	24.07.17 09:04:09	22	318	17	378	0	
37561	24.07.17 09:04:10	25	328	18	401	0	
37562	24.07.17 09:04:11	18	1206	5	479	0	
37563	24.07.17 09:04:12	6	269	15	424	0	
37564	24.07.17 09:04:13	28	577	35	351	0	
37565	24.07.17 09:04:14	2	259	12	286	0	
37566	24.07.17 09:04:15	48	1237	49	1226	0	
37567	24.07.17 09:04:16	0	0	3	292	0	
37568	24.07.17 09:04:17	8	327	0	0	0	
37569	24.07.17 09:04:18	0	0	0	0	0	
37570	24.07.17 09:04:19	8	449	30	352	0	
37571	24.07.17 09:04:20	39	249	9	251	0	
37572	24.07.17 09:04:21	0	0	0	0	0	
37573	24.07.17 09:04:22	18	291	14	276	0	
37574	24.07.17 09:04:23	21	1354	12	491	0	
37575	24.07.17 09:04:24	16	496	1	261	0	
37576	24.07.17 09:04:25	37	648	14	406	0	
37577	24.07.17 09:04:26	34	522	25	282	0	
37578	24.07.17 09:04:27	4	332	0	0	0	
37579	24.07.17 09:04:28	30	527	57	424	0	
37580	24.07.17 09:04:29	11	320	7	276	0	
37581	24.07.17 09:04:30	14	233	22	247	0	
37582	24.07.17 09:04:31	6	262	15	263	0	
37583	24.07.17 09:04:32	19	385	4	260	0	
37584	24.07.17 09:04:33	2	318	10	260	0	
37585	24.07.17 09:04:34	25	255	13	354	0	
37586	24.07.17 09:04:35	9	301	23	924	0	
37587	24.07.17 09:04:36	6	636	2	299	0	
37588	24.07.17 09:04:37	4	298	13	405	0	
37589	24.07.17 09:04:38	0	0	0	0	0	
37590	24.07.17 09:04:39	13	677	9	426	0	
37591	24.07.17 09:04:40	39	404	12	288	0	
37592	24.07.17 09:04:41	5	427	0	0	0	
37593	24.07.17 09:04:42	24	1069	37	1352	0	
37594	24.07.17 09:04:43	15	694	9	278	0	
37595	24.07.17 09:04:44	9	352	0	0	0	
37596	24.07.17 09:04:45	0	0	3	336	0	
37597	24.07.17 09:04:46	0	0	0	0	0	
37598	24.07.17 09:04:47	30	271	6	652	0	
37599	24.07.17 09:04:48	25	304	0	0	0	
37600	24.07.17 09:04:49	18	341	17	275	0	
37601	24.07.17 09:04:50	0	0	18	414	0	
37602	24.07.17 09:04:51	28	281	18	461	0	
37603	24.07.17 09:04:52	34	253	34	659	0	
37604	24.07.17 09:04:53	8	259	0	0	0	
37605	24.07.17 09:04:54	13	638	12	389	0	
37606	24.07.17 09:04:55	6	426	16	284	0	
37607	24.07.17 09:04:56	24	535	42	296	0	
37608	24.07.17 09:04:57	4	352	5	267	0	
37609	24.07.17 09:04:58	1	280	1	337	0	
37610	24.07.17 09:04:59	19	303	39	295	0	
37611	24.07.17 09:05:00	19	220	20	615	0	
37612	24.07.17 09:05:01	34	320	20	389	0	
37613	24.07.17 09:05:02	17	382	34	1113	0	
37614	24.07.17 09:05:03	2	246	3	317	0	
37615	24.07.17 09:05:04	4	285	4	336	0	
37616	24.07.17 09:05:05	22	352	9	291	0	
37617	24.07.17 09:05:06	5	286	8	271	0	
37618	24.07.17 09:05:07	13	654	5	323	0	
37619	24.07.17 09:05:08	7	335	17	1137	0	
37620	24.07.17 09:05:09	0	0	1	246	0	
37621	24.07.17 09:05:10	1	258	15	503	0	
37622	24.07.17 09:05:11	0	0	14	446	0	
37623	24.07.17 09:05:12	22	1912	8	327	0	
37624	24.07.17 09:05:13	31	382	8	969	0	
37625	24.07.17 09:05:14	80	1651	34	720	0	
37626	24.07.17 09:05:15	10	304	13	279	0	
37627	24.07.17 09:05:16	11	741	0	0	0	
37628	24.07.17 09:05:17	13	438	1	288	0	
37629	24.07.17 09:05:18	1	249	10	246	0	
37630	24.07.17 09:05:19	10	398	14	413	0	
37631	24.07.17 09:05:20	21	288	41	345	0	
37632	24.07.17 09:05:21	11	239	8	240	0	
37633	24.07.17 09:05:22	10	310	27	412	0	
37634	24.07.17 09:05:23	15	389	10	1443	0	
37635	24.07.17 09:05:24	4	279	0	0	0	
37636	24.07.17 09:05:25	12	540	25	310	0	
37637	24.07.17 09:05:26	0	0	0	0	0	
37638	24.07.17 09:05:27	13	263	1	285	0	
37639	24.07.17 09:05:28	11	258	1	282	0	
37640	24.07.17 09:05:29	0	0	0	0	0	
37641	24.07.17 09:05:30	3	316	2	293	0	
37642	24.07.17 09:05:31	36	447	12	297	0	
37643	24.07.17 09:05:32	9	296	7	527	0	
37644	24.07.17 09:05:33	31	375	61	905	0	
37645	24.07.17 09:05:34	46	378	10	287	0	
37646	24.07.17 09:05:35	29	889	65	840	0	
37647	24.07.17 09:05:36	2	294	31	338	0	
37648	24.07.17 09:05:37	9	328	10	468	0	
37649	24.07.17 09:05:38	0	0	2	266	0	
37650	24.07.17 09:05:39	0	0	0	0	0	
37651	24.07.17 09:05:40	26	261	20	373	0	
37652	24.07.17 09:05:41	66	804	45	276	0	
37653	24.07.17 09:05:42	27	340	3	310	0	
37654	24.07.17 09:05:43	0	0	2	263	0	
37655	24.07.17 09:05:44	13	251	20	225	0	
37656	24.07.17 09:05:45	14	282	55	700	0	
37657	24.07.17 09:05:46	30	261	8	426	0	
37658	24.07.17 09:05:47	2	302	11	278	0	
37659	24.07.17 09:05:48	8	299	20	513	0	
37660	24.07.17 09:05:49	10	360	24	924	0	
37661	24.07.17 09:05:50	8	576	4	324	0	
37662	24.07.17 09:05:51	39	235	1	273	0	
37663	24.07.17 09:05:52	49	234	21	271	0	
37664	24.07.17 09:05:53	0	0	15	474	0	
37665	24.07.17 09:05:54	67	902	11	436	0	
37666	24.07.17 09:05:55	13	395	25	352	0	
37667	24.07.17 09:05:56	5	386	0	0	0	
37668	24.07.17 09:05:57	8	554	8	573	0	
37669	24.07.17 09:05:58	4	354	6	432	0	
37670	24.07.17 09:05:59	26	276	9	307	0	
37671	24.07.17 09:06:00	6	519	12	241	0	
37672	24.07.17 09:06:01	8	524	5	270	0	
37673	24.07.17 09:06:02	19	263	13	363	0	
37674	24.07.17 09:06:03	7	581	10	384	0	
37675	24.07.17 09:06:04	4	282	6	476	0	
37676	24.07.17 09:06:05	12	452	39	253	0	
37677	24.07.17 09:06:06	53	368	45	360	0	
37678	24.07.17 09:06:07	6	606	8	1199	0	
37679	24.07.17 09:06:08	0	0	0	0	0	
37680	24.07.17 09:06:09	25	306	27	256	0	
37681	24.07.17 09:06:10	33	259	60	453	0	
37682	24.07.17 09:06:11	5	271	1	260	0	
37683	24.07.17 09:06:12	12	307	14	294	0	
37684	24.07.17 09:06:13	0	0	0	0	0	
37685	24.07.17 09:06:14	41	308	12	408	0	
37686	24.07.17 09:06:15	31	644	26	721	0	
37687	24.07.17 09:06:16	8	384	2	297	0	
37688	24.07.17 09:06:17	22	269	11	454	0	
37689	24.07.17 09:06:18	3	265	22	1158	0	
37690	24.07.17 09:06:19	24	519	10	348	0	
37691	24.07.17 09:06:20	6	643	3	395	0	
37692	24.07.17 09:06:21	19	351	46	224	0	
37693	24.07.17 09:06:22	35	244	10	913	0	
37694	24.07.17 09:06:23	0	0	3	433	0	
37695	24.07.17 09:06:24	1	262	11	584	0	
37696	24.07.17 09:06:25	25	274	14	369	0	
37697	24.07.17 09:06:26	110	269	16	319	0	
37698	24.07.17 09:06:27	19	239	14	537	0	
37699	24.07.17 09:06:28	47	589	7	247	0	
37700	24.07.17 09:06:29	0	0	0	0	0	
37701	24.07.17 09:06:30	41	290	35	644	0	
37702	24.07.17 09:06:31	28	352	10	263	0	
37703	24.07.17 09:06:32	30	656	6	464	0	
37704	24.07.17 09:06:33	11	263	0	0	0	
37705	24.07.17 09:06:34	0	0	0	0	0	
37706	24.07.17 09:06:35	15	382	1	250	0	
37707	24.07.17 09:06:36	6	285	4	376	0	
37708	24.07.17 09:06:37	30	544	7	276	0	
37709	24.07.17 09:06:38	17	236	11	277	0	
37710	24.07.17 09:06:39	3	346	8	277	0	
37711	24.07.17 09:06:40	18	247	24	334	0	
37712	24.07.17 09:06:41	13	350	17	254	0	
37713	24.07.17 09:06:42	36	246	51	522	0	
37714	24.07.17 09:06:43	16	265	30	378	0	
37715	24.07.17 09:06:44	31	272	4	404	0	
37716	24.07.17 09:06:45	20	273	14	550	0	
37717	24.07.17 09:06:46	3	283	7	242	0	
37718	24.07.17 09:06:47	4	317	0	0	0	
37719	24.07.17 09:06:48	0	0	0	0	0	
37720	24.07.17 09:06:49	1	281	6	557	0	
37721	24.07.17 09:06:50	7	360	14	757	0	
37722	24.07.17 09:06:51	39	258	15	289	0	
37723	24.07.17 09:06:52	26	294	0	0	0	
37724	24.07.17 09:06:53	8	413	57	265	0	
37725	24.07.17 09:06:54	2	294	0	0	0	
37726	24.07.17 09:06:55	33	308	16	277	0	
37727	24.07.17 09:06:56	11	299	11	290	0	
37728	24.07.17 09:06:57	23	309	6	402	0	
37729	24.07.17 09:06:58	11	281	34	305	0	
37730	24.07.17 09:06:59	1	276	0	0	0	
37731	24.07.17 09:07:00	45	678	6	269	0	
37732	24.07.17 09:07:01	31	1230	0	0	0	
37733	24.07.17 09:07:02	45	293	77	265	0	
37734	24.07.17 09:07:03	26	337	5	461	0	
37735	24.07.17 09:07:04	33	337	50	345	0	
37736	24.07.17 09:07:05	10	263	7	282	0	
37737	24.07.17 09:07:06	19	272	21	400	0	
37738	24.07.17 09:07:07	7	305	25	241	0	
37739	24.07.17 09:07:08	18	890	9	546	0	
37740	24.07.17 09:07:09	20	292	3	417	0	
37741	24.07.17 09:07:10	14	243	27	314	0	
37742	24.07.17 09:07:11	8	405	2	271	0	
37743	24.07.17 09:07:12	26	343	18	345	0	
37744	24.07.17 09:07:13	11	266	10	851	0	
37745	24.07.17 09:07:14	13	475	3	289	0	
37746	24.07.17 09:07:15	21	299	23	288	0	
37747	24.07.17 09:07:16	15	293	5	327	0	
37748	24.07.17 09:07:17	5	380	35	321	0	
37749	24.07.17 09:07:18	21	415	5	449	0	
37750	24.07.17 09:07:19	5	513	1	323	0	
37751	24.07.17 09:07:20	4	237	10	252	0	
37752	24.07.17 09:07:21	21	285	13	256	0	
37753	24.07.17 09:07:22	0	0	0	0	0	
37754	24.07.17 09:07:23	5	252	4	272	0	
37755	24.07.17 09:07:24	1	317	0	0	0	
37756	24.07.17 09:07:25	8	279	11	324	0	
37757	24.07.17 09:07:26	5	255	5	271	0	
37758	24.07.17 09:07:27	43	1256	21	276	0	
37759	24.07.17 09:07:28	37	864	19	402	0	
37760	24.07.17 09:07:29	6	397	38	573	0	
37761	24.07.17 09:07:30	0	0	11	301	0	
37762	24.07.17 09:07:31	5	336	0	0	0	
37763	24.07.17 09:07:32	28	284	40	547	0	
37764	24.07.17 09:07:33	0	0	2	300	0	
37765	24.07.17 09:07:34	0	0	1	280	0	
37766	24.07.17 09:07:35	37	228	44	422	0	
37767	24.07.17 09:07:36	13	254	2	275	0	
37768	24.07.17 09:07:37	38	337	22	337	0	
37769	24.07.17 09:07:38	3	266	8	367	0	
37770	24.07.17 09:07:39	7	627	14	319	0	
37771	24.07.17 09:07:40	1	293	24	447	0	
37772	24.07.17 09:07:41	20	276	16	383	0	
37773	24.07.17 09:07:42	20	1063	26	922	0	
37774	24.07.17 09:07:43	7	303	6	421	0	
37775	24.07.17 09:07:44	10	331	48	636	0	
37776	24.07.17 09:07:45	0	0	17	309	0	
37777	24.07.17 09:07:46	0	0	7	273	0	
37778	24.07.17 09:07:47	8	438	17	684	0	
37779	24.07.17 09:07:48	36	426	19	528	0	
37780	24.07.17 09:07:49	5	310	1	285	0	
37781	24.07.17 09:07:50	47	278	31	394	0	
37782	24.07.17 09:07:51	2	232	0	0	0	
37783	24.07.17 09:07:52	35	326	19	335	0	
37784	24.07.17 09:07:53	8	598	24	1615	0	
37785	24.07.17 09:07:54	64	417	38	296	0	
37786	24.07.17 09:07:55	14	283	18	307	0	
37787	24.07.17 09:07:56	23	501	12	456	0	
37788	24.07.17 09:07:57	1	266	1	255	0	
37789	24.07.17 09:07:58	1	253	1	233	0	
37790	24.07.17 09:07:59	19	278	2	323	0	
37791	24.07.17 09:08:00	9	315	7	287	0	
37792	24.07.17 09:08:01	13	646	12	266	0	
37793	24.07.17 09:08:02	11	284	11	363	0	
37794	24.07.17 09:08:03	21	871	44	466	0	
37795	24.07.17 09:08:04	4	346	4	285	0	
37796	24.07.17 09:08:05	35	410	37	365	0	
37797	24.07.17 09:08:06	3	238	0	0	0	
37798	24.07.17 09:08:07	0	0	4	316	0	
37799	24.07.17 09:08:08	13	282	33	263	0	
37800	24.07.17 09:08:09	13	399	25	1720	0	
37801	24.07.17 09:08:10	39	435	38	340	0	
37802	24.07.17 09:08:11	6	298	6	465	0	
37803	24.07.17 09:08:12	13	293	34	601	0	
37804	24.07.17 09:08:13	51	593	17	339	0	
37805	24.07.17 09:08:14	13	1258	26	682	0	
37806	24.07.17 09:08:15	21	330	48	644	0	
37807	24.07.17 09:08:16	13	339	15	730	0	
37808	24.07.17 09:08:17	0	0	0	0	0	
37809	24.07.17 09:08:18	9	312	6	448	0	
37810	24.07.17 09:08:19	4	274	0	0	0	
37811	24.07.17 09:08:20	12	391	23	285	0	
37812	24.07.17 09:08:21	5	372	9	251	0	
37813	24.07.17 09:08:22	59	422	16	394	0	
37814	24.07.17 09:08:23	27	256	28	297	0	
37815	24.07.17 09:08:24	17	276	12	389	0	
37816	24.07.17 09:08:25	10	257	15	319	0	
37817	24.07.17 09:08:26	20	381	9	293	0	
37818	24.07.17 09:08:27	6	401	8	296	0	
37819	24.07.17 09:08:28	39	445	37	417	0	
37820	24.07.17 09:08:29	13	283	26	624	0	
37821	24.07.17 09:08:30	7	269	25	369	0	
37822	24.07.17 09:08:31	3	300	11	624	0	
37823	24.07.17 09:08:32	15	531	9	367	0	
37824	24.07.17 09:08:33	16	325	5	351	0	
37825	24.07.17 09:08:34	2	306	1	241	0	
37826	24.07.17 09:08:35	21	308	2	309	0	
37827	24.07.17 09:08:36	43	231	13	357	0	
37828	24.07.17 09:08:37	0	0	2	332	0	
37829	24.07.17 09:08:38	10	330	6	465	0	
37830	24.07.17 09:08:39	1	259	0	0	0	
37831	24.07.17 09:08:40	6	421	4	289	0	
37832	24.07.17 09:08:41	58	1106	19	541	0	
37833	24.07.17 09:08:42	0	0	17	330	0	
37834	24.07.17 09:08:43	64	611	103	362	0	
37835	24.07.17 09:08:44	36	545	28	678	0	
37836	24.07.17 09:08:45	20	597	15	320	0	
37837	24.07.17 09:08:46	1	281	8	283	0	
37838	24.07.17 09:08:47	4	337	4	298	0	
37839	24.07.17 09:08:48	12	358	1	263	0	
37840	24.07.17 09:08:49	11	291	35	269	0	
37841	24.07.17 09:08:50	9	1062	22	441	0	
37842	24.07.17 09:08:51	8	350	4	318	0	
37843	24.07.17 09:08:52	14	311	9	279	0	
37844	24.07.17 09:08:53	6	248	16	545	0	
37845	24.07.17 09:08:54	27	261	9	407	0	
37846	24.07.17 09:08:55	46	939	6	384	0	
37847	24.07.17 09:08:56	0	0	1	292	0	
37848	24.07.17 09:08:57	10	253	0	0	0	
37849	24.07.17 09:08:58	6	350	1	279	0	
37850	24.07.17 09:08:59	10	278	0	0	0	
37851	24.07.17 09:09:00	3	376	5	338	0	
37852	24.07.17 09:09:01	27	380	31	279	0	
37853	24.07.17 09:09:02	10	564	7	385	0	
37854	24.07.17 09:09:03	8	414	19	302	0	
37855	24.07.17 09:09:04	18	425	15	345	0	
37856	24.07.17 09:09:05	6	242	15	517	0	
37857	24.07.17 09:09:06	25	356	19	292	0	
37858	24.07.17 09:09:07	15	688	10	506	0	
37859	24.07.17 09:09:08	43	278	28	251	0	
37860	24.07.17 09:09:09	6	247	28	287	0	
37861	24.07.17 09:09:10	17	646	29	355	0	
37862	24.07.17 09:09:11	16	438	14	229	0	
37863	24.07.17 09:09:12	9	251	6	261	0	
37864	24.07.17 09:09:13	90	512	14	301	0	
37865	24.07.17 09:09:14	10	227	8	274	0	
37866	24.07.17 09:09:15	8	374	23	272	0	
37867	24.07.17 09:09:16	1	237	2	260	0	
37868	24.07.17 09:09:17	41	262	25	1091	0	
37869	24.07.17 09:09:18	0	0	8	284	0	
37870	24.07.17 09:09:19	19	312	21	343	0	
37871	24.07.17 09:09:20	13	279	10	263	0	
37872	24.07.17 09:09:21	13	258	21	377	0	
37873	24.07.17 09:09:22	18	310	6	333	0	
37874	24.07.17 09:09:23	27	283	20	571	0	
37875	24.07.17 09:09:24	12	408	3	325	0	
37876	24.07.17 09:09:25	2	260	6	278	0	
37877	24.07.17 09:09:26	55	465	5	404	0	
37878	24.07.17 09:09:27	5	390	1	255	0	
37879	24.07.17 09:09:28	0	0	0	0	0	
37880	24.07.17 09:09:29	1	256	20	740	0	
37881	24.07.17 09:09:30	0	0	6	273	0	
37882	24.07.17 09:09:31	17	743	42	526	0	
37883	24.07.17 09:09:32	0	0	6	517	0	
37884	24.07.17 09:09:33	19	434	6	437	0	
37885	24.07.17 09:09:34	38	439	31	259	0	
37886	24.07.17 09:09:35	8	450	6	279	0	
37887	24.07.17 09:09:36	41	768	17	355	0	
37888	24.07.17 09:09:37	7	260	6	466	0	
37889	24.07.17 09:09:38	12	676	5	457	0	
37890	24.07.17 09:09:39	10	565	13	566	0	
37891	24.07.17 09:09:40	5	341	2	307	0	
37892	24.07.17 09:09:41	5	328	6	464	0	
37893	24.07.17 09:09:42	66	237	3	309	0	
37894	24.07.17 09:09:43	0	0	2	331	0	
37895	24.07.17 09:09:44	24	610	3	306	0	
37896	24.07.17 09:09:45	0	0	8	392	0	
37897	24.07.17 09:09:46	21	335	21	431	0	
37898	24.07.17 09:09:47	14	282	8	308	0	
37899	24.07.17 09:09:48	0	0	2	296	0	
37900	24.07.17 09:09:49	2	264	20	244	0	
37901	24.07.17 09:09:50	42	350	37	383	0	
37902	24.07.17 09:09:51	8	415	1	239	0	
37903	24.07.17 09:09:52	33	732	6	421	0	
37904	24.07.17 09:09:53	1	280	6	353	0	
37905	24.07.17 09:09:54	27	374	57	244	0	
37906	24.07.17 09:09:55	14	257	20	305	0	
37907	24.07.17 09:09:56	0	0	9	306	0	
37908	24.07.17 09:09:57	6	386	10	381	0	
37909	24.07.17 09:09:58	0	0	8	300	0	
37910	24.07.17 09:09:59	26	358	36	607	0	
37911	24.07.17 09:10:00	28	281	39	363	0	
37912	24.07.17 09:10:01	8	533	9	508	0	
37913	24.07.17 09:10:02	16	860	25	384	0	
37914	24.07.17 09:10:03	15	410	9	449	0	
37915	24.07.17 09:10:04	29	275	18	246	0	
37916	24.07.17 09:10:05	19	274	24	293	0	
37917	24.07.17 09:10:06	0	0	6	590	0	
37918	24.07.17 09:10:07	10	394	14	943	0	
37919	24.07.17 09:10:08	9	326	20	893	0	
37920	24.07.17 09:10:09	18	326	28	283	0	
37921	24.07.17 09:10:10	4	308	7	297	0	
37922	24.07.17 09:10:11	5	419	3	261	0	
37923	24.07.17 09:10:12	51	454	41	455	0	
37924	24.07.17 09:10:13	29	336	38	457	0	
37925	24.07.17 09:10:14	34	1467	26	808	0	
37926	24.07.17 09:10:15	14	474	5	280	0	
37927	24.07.17 09:10:16	10	268	1	266	0	
37928	24.07.17 09:10:17	23	237	22	318	0	
37929	24.07.17 09:10:18	83	428	9	341	0	
37930	24.07.17 09:10:19	45	290	5	469	0	
37931	24.07.17 09:10:20	1	285	24	233	0	
37932	24.07.17 09:10:21	0	0	2	315	0	
37933	24.07.17 09:10:22	5	334	3	272	0	
37934	24.07.17 09:10:23	13	276	19	381	0	
37935	24.07.17 09:10:24	2	297	0	0	0	
37936	24.07.17 09:10:25	0	0	12	593	0	
37937	24.07.17 09:10:26	20	261	0	0	0	
37938	24.07.17 09:10:27	2	246	1	272	0	
37939	24.07.17 09:10:28	13	498	11	314	0	
37940	24.07.17 09:10:29	21	1278	3	290	0	
37941	24.07.17 09:10:30	14	296	1	275	0	
37942	24.07.17 09:10:31	8	238	10	330	0	
37943	24.07.17 09:10:32	26	268	22	314	0	
37944	24.07.17 09:10:33	16	273	28	282	0	
37945	24.07.17 09:10:34	3	298	0	0	0	
37946	24.07.17 09:10:35	24	234	27	382	0	
37947	24.07.17 09:10:36	6	241	7	303	0	
37948	24.07.17 09:10:37	8	425	9	598	0	
37949	24.07.17 09:10:38	33	277	9	256	0	
37950	24.07.17 09:10:39	8	584	0	0	0	
37951	24.07.17 09:10:40	37	726	24	346	0	
37952	24.07.17 09:10:41	9	278	6	542	0	
37953	24.07.17 09:10:42	1	219	4	275	0	
37954	24.07.17 09:10:43	12	302	13	438	0	
37955	24.07.17 09:10:44	92	323	11	513	0	
37956	24.07.17 09:10:45	22	292	19	377	0	
37957	24.07.17 09:10:46	15	599	5	441	0	
37958	24.07.17 09:10:47	51	308	18	571	0	
37959	24.07.17 09:10:48	29	293	10	337	0	
37960	24.07.17 09:10:49	20	332	5	263	0	
37961	24.07.17 09:10:50	36	252	35	289	0	
37962	24.07.17 09:10:51	2	289	13	409	0	
37963	24.07.17 09:10:52	4	443	1	279	0	
37964	24.07.17 09:10:53	8	327	8	322	0	
37965	24.07.17 09:10:54	34	811	15	437	0	
37966	24.07.17 09:10:55	9	566	14	689	0	
37967	24.07.17 09:10:56	13	262	17	411	0	
37968	24.07.17 09:10:57	0	0	0	0	0	
37969	24.07.17 09:10:58	25	977	35	436	0	
37970	24.07.17 09:10:59	0	0	5	321	0	
37971	24.07.17 09:11:00	7	328	6	308	0	
37972	24.07.17 09:11:01	0	0	0	0	0	
37973	24.07.17 09:11:02	6	696	5	435	0	
37974	24.07.17 09:11:03	20	317	13	263	0	
37975	24.07.17 09:11:04	13	380	10	473	0	
37976	24.07.17 09:11:05	9	1334	6	658	0	
37977	24.07.17 09:11:06	75	250	46	266	0	
37978	24.07.17 09:11:07	12	246	0	0	0	
37979	24.07.17 09:11:08	15	1656	33	2047	0	
37980	24.07.17 09:11:09	8	480	4	272	0	
37981	24.07.17 09:11:10	36	717	35	602	0	
37982	24.07.17 09:11:11	12	280	1	253	0	
37983	24.07.17 09:11:12	0	0	0	0	0	
37984	24.07.17 09:11:13	7	305	15	390	0	
37985	24.07.17 09:11:14	36	245	31	554	0	
